"Subject","Item","PrecritCode","Index","Bin","Event_code"
168,55,154,905,3,155
168,96,134,917,1,135
168,82,144,930,2,146
168,59,154,936,3,155
168,119,154,948,3,155
168,67,154,960,3,155
168,23,154,972,3,155
168,30,144,998,2,145
168,70,144,1011,2,146
168,4,134,1030,1,135
168,89,164,1036,4,165
168,113,164,1048,4,165
168,36,134,1061,1,135
168,115,154,1074,3,155
168,73,164,1086,4,165
168,16,134,1099,1,135
168,25,164,1105,4,165
168,18,144,1118,2,145
168,87,154,1125,3,155
168,49,164,1137,4,165
168,109,164,1149,4,165
168,83,154,1161,3,155
168,60,134,1174,1,136
168,1,164,1187,4,165
168,31,154,1193,3,155
168,72,134,1212,1,135
168,84,134,1218,1,135
168,9,164,1230,4,165
168,19,154,1236,3,155
168,98,144,1249,2,146
168,101,164,1261,4,165
168,15,154,1274,3,155
168,65,164,1280,4,165
168,100,134,1293,1,135
168,21,164,1305,4,165
168,118,144,1311,2,146
168,117,164,1324,4,165
168,37,164,1349,4,165
168,71,154,1355,3,155
168,48,134,1368,1,136
168,7,154,1381,3,155
168,24,134,1401,1,135
168,76,134,1414,1,136
168,11,154,1420,3,155
168,51,154,1432,3,155
168,116,134,1444,1,136
168,104,134,1456,1,135
168,94,144,1469,2,145
168,12,134,1475,1,135
168,20,134,1488,1,135
168,69,164,1494,4,165
170,21,134,4,1,135
170,115,144,10,2,146
170,106,164,23,4,165
170,113,134,29,1,136
170,47,144,42,2,145
170,57,134,54,1,135
170,40,154,67,3,155
170,69,134,86,1,135
170,9,134,98,1,135
170,20,154,110,3,155
170,2,164,116,4,165
170,41,134,128,1,136
170,30,164,134,4,165
170,91,144,146,2,146
170,64,154,172,3,155
170,96,154,198,3,155
170,85,134,204,1,136
170,3,144,216,2,145
170,58,164,222,4,165
170,116,154,235,3,155
170,16,154,241,3,155
170,55,144,254,2,146
170,80,154,260,3,155
170,59,144,273,2,146
170,33,134,279,1,135
170,23,144,292,2,145
170,8,154,311,3,155
170,98,164,323,4,165
170,27,144,341,2,145
170,90,164,359,4,165
170,68,154,365,3,155
170,49,134,379,1,135
170,22,164,385,4,165
170,52,154,398,3,155
170,75,144,404,2,145
170,81,134,410,1,136
170,111,144,428,2,146
170,14,164,434,4,165
170,84,154,446,3,155
170,62,164,452,4,165
170,92,154,458,3,155
170,13,134,470,1,135
170,29,134,483,1,135
170,108,154,501,3,155
170,72,154,507,3,155
170,7,144,540,2,145
170,112,154,546,3,155
170,88,154,558,3,155
170,12,154,571,3,155
170,50,164,577,4,165
170,120,154,596,3,155
170,43,144,602,2,146
170,10,164,640,4,165
170,11,144,666,2,145
170,15,144,672,2,145
170,34,164,685,4,165
170,86,164,698,4,165
170,67,144,711,2,146
170,39,144,717,2,146
170,53,134,729,1,135
170,100,154,735,3,155
170,117,134,749,1,136
170,25,134,755,1,136
170,103,144,767,2,146
170,78,164,773,4,165
170,26,164,785,4,165
170,77,134,791,1,136
170,118,164,804,4,165
170,5,134,816,1,135
170,19,144,829,2,145
170,38,164,835,4,165
170,97,134,848,1,136
170,66,164,868,4,165
170,82,164,874,4,165
170,74,164,886,4,165
170,44,154,912,3,155
170,104,154,924,3,155
170,36,154,949,3,155
170,17,134,955,1,136
170,37,134,974,1,135
170,18,164,980,4,165
170,56,154,1031,3,155
170,109,134,1043,1,136
170,6,164,1081,4,165
170,60,154,1093,3,155
170,99,144,1106,2,146
170,102,164,1125,4,165
170,45,134,1138,1,136
170,31,144,1144,2,145
170,79,144,1156,2,146
170,71,144,1176,2,146
170,4,154,1189,3,155
170,54,164,1195,4,165
170,73,134,1207,1,136
170,114,164,1213,4,165
170,61,134,1225,1,136
170,32,154,1231,3,155
170,119,144,1244,2,145
170,101,134,1250,1,136
170,83,144,1262,2,146
170,42,164,1280,4,165
170,94,164,1292,4,165
170,1,134,1298,1,135
170,65,134,1317,1,136
170,110,164,1343,4,165
170,70,164,1356,4,165
170,24,154,1362,3,155
170,63,144,1375,2,146
170,46,164,1387,4,165
170,89,134,1399,1,136
170,51,144,1412,2,145
170,105,134,1418,1,136
170,48,154,1431,3,155
170,87,144,1437,2,145
170,35,144,1450,2,145
170,28,154,1463,3,155
170,93,134,1469,1,136
170,107,144,1482,2,146
170,95,144,1488,2,146
170,76,154,1501,3,155
172,80,134,4,1,136
172,111,154,10,3,155
172,31,154,22,3,155
172,70,144,34,2,146
172,61,164,47,4,165
172,67,154,60,3,155
172,102,144,72,2,146
172,59,154,78,3,155
172,63,154,91,3,155
172,76,134,103,1,136
172,65,164,109,4,165
172,45,164,121,4,165
172,99,154,127,3,155
172,28,134,139,1,135
172,120,134,157,1,136
172,49,164,163,4,165
172,117,164,175,4,165
172,74,144,187,2,145
172,89,164,193,4,165
172,5,164,205,4,165
172,92,134,211,1,136
172,107,154,223,3,155
172,54,144,243,2,145
172,62,144,256,2,145
172,46,144,276,2,146
172,72,134,289,1,135
172,6,144,302,2,145
172,7,154,308,3,155
172,11,154,321,3,155
172,82,144,327,2,146
172,21,164,340,4,165
172,91,154,346,3,155
172,52,134,366,1,136
172,17,164,372,4,165
172,77,164,385,4,165
172,66,144,398,2,145
172,47,154,404,3,155
172,71,154,423,3,155
172,58,144,429,2,145
172,50,144,442,2,145
172,2,144,448,2,146
172,116,134,460,1,136
172,41,164,466,4,165
172,35,154,478,3,155
172,112,134,484,1,135
172,25,164,497,4,165
172,84,134,503,1,135
172,15,154,516,3,155
172,78,144,522,2,146
172,4,134,535,1,135
172,60,134,541,1,136
172,19,154,553,3,155
172,85,164,559,4,165
172,29,164,571,4,165
172,30,144,583,2,145
172,114,144,595,2,146
172,22,144,608,2,145
172,68,134,621,1,136
172,18,144,627,2,145
172,106,144,639,2,146
172,20,134,645,1,135
172,36,134,657,1,135
172,8,134,663,1,135
172,100,134,676,1,135
172,38,144,682,2,146
172,16,134,695,1,135
172,75,154,701,3,155
172,23,154,713,3,155
172,56,134,726,1,136
172,83,154,738,3,155
172,90,144,757,2,146
172,73,164,776,4,165
172,37,164,789,4,165
172,115,154,802,3,155
172,10,144,814,2,145
172,26,144,826,2,145
172,69,164,839,4,165
172,44,134,845,1,135
172,94,144,858,2,145
172,119,154,864,3,155
172,79,154,877,3,155
172,81,164,883,4,165
172,97,164,895,4,165
172,57,164,908,4,165
172,110,144,920,2,145
172,118,144,933,2,146
172,108,134,945,1,135
172,33,164,970,4,165
172,88,134,988,1,136
172,40,134,994,1,136
172,43,154,1013,3,155
172,93,164,1019,4,165
172,34,144,1031,2,145
172,1,164,1056,4,165
172,103,154,1069,3,155
172,9,164,1088,4,165
172,95,154,1101,3,155
172,109,164,1107,4,165
172,32,134,1119,1,135
172,3,154,1132,3,155
172,42,144,1144,2,146
172,104,134,1150,1,135
172,105,164,1175,4,165
172,24,134,1193,1,135
172,101,164,1205,4,165
172,14,144,1243,2,145
172,55,154,1269,3,155
172,51,154,1275,3,155
172,96,134,1293,1,135
172,53,164,1299,4,165
172,13,164,1312,4,165
172,27,154,1318,3,155
172,113,164,1336,4,165
172,86,144,1349,2,145
172,48,134,1355,1,136
172,39,154,1367,3,155
172,87,154,1393,3,155
172,12,134,1406,1,135
172,64,134,1452,1,136
172,98,144,1491,2,146
175,97,154,4,3,155
175,90,134,23,1,136
175,69,154,29,3,155
175,66,134,48,1,135
175,39,164,54,4,165
175,45,154,66,3,155
175,3,164,72,4,165
175,89,154,85,3,155
175,98,134,97,1,136
175,84,144,103,2,145
175,46,134,129,1,136
175,58,134,135,1,135
175,28,144,148,2,145
175,77,154,154,3,155
175,6,134,167,1,135
175,34,134,173,1,135
175,60,144,186,2,146
175,110,134,192,1,135
175,27,164,204,4,165
175,20,144,217,2,145
175,59,164,236,4,165
175,51,164,242,4,165
175,96,144,255,2,145
175,73,154,261,3,155
175,8,144,273,2,145
175,21,154,286,3,155
175,5,154,298,3,155
175,111,164,304,4,165
175,9,154,316,3,155
175,119,164,322,4,165
175,80,144,342,2,146
175,37,154,362,3,155
175,15,164,368,4,165
175,61,154,382,3,155
175,35,164,388,4,165
175,11,164,414,4,165
175,87,164,432,4,165
175,26,134,438,1,135
175,91,164,450,4,165
175,40,144,463,2,146
175,78,134,469,1,136
175,30,134,488,1,135
175,33,154,508,3,155
175,53,154,526,3,155
175,109,154,532,3,155
175,115,164,544,4,165
175,25,154,589,3,155
175,4,144,608,2,145
175,75,164,620,4,165
175,31,164,639,4,165
175,103,164,645,4,165
175,74,134,657,1,135
175,22,134,670,1,135
175,113,154,689,3,155
175,38,134,701,1,136
175,64,144,707,2,146
175,24,144,720,2,145
175,82,134,732,1,136
175,108,144,738,2,145
175,17,154,751,3,155
175,83,164,757,4,165
175,100,144,770,2,145
175,76,144,776,2,146
175,71,164,789,4,165
175,18,134,795,1,135
175,1,154,807,3,155
175,48,144,813,2,146
175,99,164,826,4,165
175,105,154,832,3,155
175,81,154,850,3,155
175,85,154,856,3,155
175,63,164,869,4,165
175,57,154,875,3,155
175,54,134,887,1,135
175,23,164,893,4,165
175,120,144,906,2,146
175,70,134,912,1,136
175,94,134,924,1,135
175,52,144,930,2,146
175,79,164,949,4,165
175,36,144,955,2,145
175,72,144,967,2,145
175,19,164,973,4,165
175,93,154,985,3,155
175,44,144,991,2,145
175,102,134,1004,1,136
175,118,134,1010,1,136
175,16,144,1023,2,145
175,112,144,1029,2,145
175,106,134,1041,1,136
175,88,144,1047,2,146
175,43,164,1059,4,165
175,56,144,1065,2,146
175,49,154,1077,3,155
175,13,154,1083,3,155
175,116,144,1095,2,146
175,12,144,1101,2,145
175,114,134,1114,1,136
175,50,134,1126,1,135
175,47,164,1139,4,165
175,41,154,1145,3,155
175,86,134,1171,1,135
175,104,144,1190,2,145
175,32,144,1210,2,145
175,55,164,1216,4,165
175,117,154,1228,3,155
175,7,164,1240,4,165
175,2,134,1279,1,136
175,92,144,1292,2,146
175,10,134,1318,1,135
175,107,164,1337,4,165
175,65,154,1343,3,155
175,67,164,1361,4,165
175,62,134,1367,1,135
175,29,154,1385,3,155
175,95,164,1429,4,165
175,101,154,1442,3,155
175,14,134,1448,1,135
175,68,144,1466,2,146
175,42,134,1479,1,136
176,33,144,11,2,145
176,25,144,24,2,146
176,88,164,30,4,165
176,32,164,43,4,165
176,5,144,63,2,145
176,91,134,76,1,136
176,68,164,82,4,165
176,74,154,94,3,155
176,105,144,100,2,146
176,36,164,112,4,165
176,109,144,138,2,146
176,1,144,158,2,145
176,69,144,170,2,145
176,78,154,182,3,155
176,107,134,188,1,136
176,117,144,200,2,146
176,38,154,206,3,155
176,6,154,231,3,155
176,17,144,237,2,146
176,23,134,249,1,135
176,4,164,262,4,165
176,60,164,268,4,165
176,22,154,286,3,155
176,56,164,292,4,165
176,83,134,317,1,136
176,77,144,323,2,146
176,97,144,336,2,146
176,85,144,362,2,146
176,100,164,374,4,165
176,12,164,386,4,165
176,49,144,405,2,145
176,89,144,411,2,146
176,47,134,423,1,135
176,50,154,436,3,155
176,75,134,442,1,135
176,72,164,455,4,165
176,51,134,461,1,135
176,87,134,474,1,135
176,44,164,480,4,165
176,26,154,493,3,155
176,45,144,505,2,146
176,55,134,511,1,136
176,99,134,529,1,136
176,92,164,542,4,165
176,96,164,561,4,165
176,80,164,573,4,165
176,42,154,598,3,155
176,90,154,624,3,155
176,76,164,636,4,165
176,48,164,649,4,165
176,106,154,655,3,155
176,101,144,668,2,146
176,104,164,674,4,165
176,82,154,692,3,155
176,95,134,705,1,136
176,86,154,717,3,155
176,19,134,729,1,135
176,53,144,748,2,145
176,108,164,762,4,165
176,118,154,774,3,155
176,21,144,786,2,145
176,73,144,792,2,146
176,39,134,805,1,136
176,37,144,836,2,145
176,35,134,842,1,135
176,119,134,854,1,135
176,71,134,873,1,136
176,40,164,885,4,165
176,103,134,891,1,136
176,81,144,903,2,146
176,27,134,909,1,135
176,113,144,921,2,146
176,64,164,927,4,165
176,7,134,939,1,135
176,66,154,952,3,155
176,29,144,965,2,145
176,52,164,977,4,165
176,111,134,983,1,136
176,28,164,1003,4,165
176,67,134,1016,1,136
176,41,144,1022,2,146
176,115,134,1034,1,136
176,30,154,1047,3,155
176,18,154,1060,3,155
176,65,144,1072,2,146
176,46,154,1085,3,155
176,2,154,1098,3,155
176,70,154,1111,3,155
176,112,164,1117,4,165
176,16,164,1136,4,165
176,10,154,1142,3,155
176,57,144,1154,2,145
176,62,154,1167,3,155
176,59,134,1180,1,136
176,116,164,1186,4,165
176,13,144,1199,2,145
176,94,154,1212,3,155
176,20,164,1218,4,165
176,8,164,1230,4,165
176,120,164,1243,4,165
176,93,144,1249,2,146
176,114,154,1261,3,155
176,15,134,1273,1,135
176,61,144,1286,2,146
176,58,154,1305,3,155
176,54,154,1325,3,155
176,34,154,1350,3,155
176,102,154,1369,3,155
176,84,164,1375,4,165
176,9,144,1388,2,145
176,98,154,1394,3,155
176,31,134,1420,1,135
176,11,134,1433,1,135
176,63,134,1439,1,136
176,43,134,1457,1,136
176,79,134,1463,1,136
176,3,134,1475,1,135
176,24,164,1481,4,165
176,110,154,1493,3,155
176,14,154,1499,3,155
177,35,154,5,3,155
177,42,144,11,2,146
177,81,164,24,4,165
177,2,144,36,2,146
177,43,154,42,3,155
177,75,154,55,3,155
177,80,134,68,1,136
177,28,134,80,1,135
177,14,144,86,2,145
177,57,164,98,4,165
177,17,164,116,4,165
177,88,134,141,1,136
177,41,164,160,4,165
177,61,164,179,4,165
177,93,164,191,4,165
177,53,164,204,4,165
177,52,134,216,1,136
177,33,164,229,4,165
177,29,164,242,4,165
177,62,144,268,2,145
177,26,144,281,2,145
177,90,144,300,2,146
177,110,144,306,2,145
177,79,154,319,3,155
177,108,134,325,1,135
177,112,134,344,1,135
177,78,144,363,2,146
177,77,164,375,4,165
177,56,134,387,1,136
177,66,144,399,2,145
177,103,154,405,3,155
177,5,164,417,4,165
177,44,134,430,1,135
177,32,134,436,1,135
177,111,154,449,3,155
177,6,144,455,2,145
177,92,134,467,1,136
177,74,144,473,2,145
177,68,134,486,1,136
177,106,144,492,2,146
177,91,154,504,3,155
177,97,164,510,4,165
177,99,154,523,3,155
177,39,154,536,3,155
177,54,144,548,2,145
177,64,134,579,1,136
177,120,134,598,1,136
177,86,144,624,2,145
177,40,134,636,1,136
177,10,144,648,2,145
177,13,164,660,4,165
177,63,154,666,3,155
177,105,164,678,4,165
177,102,144,715,2,146
177,34,144,735,2,145
177,27,154,741,3,155
177,107,154,754,3,155
177,114,144,767,2,146
177,47,154,779,3,155
177,95,154,792,3,155
177,22,144,805,2,145
177,45,164,817,4,165
177,38,144,836,2,146
177,46,144,842,2,146
177,8,134,855,1,135
177,85,164,861,4,165
177,50,144,874,2,145
177,3,154,886,3,155
177,58,144,892,2,145
177,55,154,904,3,155
177,96,134,916,1,135
177,82,144,929,2,146
177,59,154,935,3,155
177,119,154,947,3,155
177,67,154,959,3,155
177,23,154,971,3,155
177,30,144,997,2,145
177,70,144,1010,2,146
177,4,134,1029,1,135
177,89,164,1035,4,165
177,113,164,1047,4,165
177,36,134,1060,1,135
177,115,154,1073,3,155
177,73,164,1085,4,165
177,16,134,1098,1,135
177,25,164,1104,4,165
177,18,144,1117,2,145
177,87,154,1124,3,155
177,49,164,1136,4,165
177,109,164,1148,4,165
177,83,154,1160,3,155
177,60,134,1173,1,136
177,1,164,1186,4,165
177,31,154,1192,3,155
177,72,134,1211,1,135
177,84,134,1217,1,135
177,9,164,1229,4,165
177,19,154,1235,3,155
177,98,144,1248,2,146
177,101,164,1260,4,165
177,15,154,1273,3,155
177,65,164,1279,4,165
177,100,134,1292,1,135
177,21,164,1304,4,165
177,118,144,1310,2,146
177,117,164,1323,4,165
177,37,164,1348,4,165
177,71,154,1354,3,155
177,48,134,1367,1,136
177,7,154,1380,3,155
177,24,134,1400,1,135
177,76,134,1413,1,136
177,11,154,1419,3,155
177,51,154,1431,3,155
177,116,134,1443,1,136
177,104,134,1455,1,135
177,94,144,1468,2,145
177,12,134,1474,1,135
177,20,134,1487,1,135
177,69,164,1493,4,165
178,21,134,4,1,135
178,115,144,10,2,146
178,106,164,23,4,165
178,113,134,29,1,136
178,47,144,42,2,145
178,57,134,54,1,135
178,40,154,67,3,155
178,69,134,86,1,135
178,9,134,98,1,135
178,20,154,110,3,155
178,2,164,116,4,165
178,41,134,128,1,136
178,30,164,134,4,165
178,91,144,146,2,146
178,64,154,172,3,155
178,96,154,198,3,155
178,85,134,204,1,136
178,3,144,216,2,145
178,58,164,222,4,165
178,116,154,235,3,155
178,16,154,241,3,155
178,55,144,254,2,146
178,80,154,260,3,155
178,59,144,273,2,146
178,33,134,279,1,135
178,23,144,292,2,145
178,8,154,311,3,155
178,98,164,323,4,165
178,27,144,341,2,145
178,90,164,359,4,165
178,68,154,365,3,155
178,49,134,378,1,135
178,22,164,384,4,165
178,52,154,397,3,155
178,75,144,403,2,145
178,81,134,409,1,136
178,111,144,427,2,146
178,14,164,433,4,165
178,84,154,445,3,155
178,62,164,451,4,165
178,92,154,457,3,155
178,13,134,469,1,135
178,29,134,482,1,135
178,108,154,500,3,155
178,72,154,506,3,155
178,7,144,539,2,145
178,112,154,545,3,155
178,88,154,557,3,155
178,12,154,570,3,155
178,50,164,576,4,165
178,120,154,595,3,155
178,43,144,601,2,146
178,10,164,639,4,165
178,11,144,665,2,145
178,15,144,671,2,145
178,34,164,684,4,165
178,86,164,697,4,165
178,67,144,710,2,146
178,39,144,716,2,146
178,53,134,728,1,135
178,100,154,734,3,155
178,117,134,746,1,136
178,25,134,752,1,136
178,103,144,764,2,146
178,78,164,770,4,165
178,26,164,782,4,165
178,77,134,788,1,136
178,118,164,801,4,165
178,5,134,813,1,135
178,19,144,826,2,145
178,38,164,832,4,165
178,97,134,845,1,136
178,66,164,865,4,165
178,82,164,871,4,165
178,74,164,883,4,165
178,44,154,909,3,155
178,104,154,921,3,155
178,36,154,946,3,155
178,17,134,952,1,136
178,37,134,971,1,135
178,18,164,977,4,165
178,56,154,1028,3,155
178,109,134,1040,1,136
178,6,164,1078,4,165
178,60,154,1090,3,155
178,99,144,1103,2,146
178,102,164,1122,4,165
178,45,134,1135,1,136
178,31,144,1141,2,145
178,79,144,1153,2,146
178,71,144,1173,2,146
178,4,154,1186,3,155
178,54,164,1192,4,165
178,73,134,1204,1,136
178,114,164,1210,4,165
178,61,134,1222,1,136
178,32,154,1228,3,155
178,119,144,1241,2,145
178,101,134,1247,1,136
178,83,144,1259,2,146
178,42,164,1277,4,165
178,94,164,1289,4,165
178,1,134,1295,1,135
178,65,134,1314,1,136
178,110,164,1340,4,165
178,70,164,1353,4,165
178,24,154,1359,3,155
178,63,144,1372,2,146
178,46,164,1384,4,165
178,89,134,1396,1,136
178,51,144,1409,2,145
178,105,134,1415,1,136
178,48,154,1428,3,155
178,87,144,1434,2,145
178,35,144,1447,2,145
178,28,154,1460,3,155
178,93,134,1466,1,136
178,107,144,1479,2,146
178,95,144,1485,2,146
178,76,154,1498,3,155
179,77,154,4,3,155
179,117,154,10,3,155
179,71,164,23,4,165
179,29,154,42,3,155
179,39,164,48,4,165
179,52,144,66,2,146
179,62,134,72,1,135
179,89,154,85,3,155
179,48,144,91,2,146
179,95,164,104,4,165
179,1,154,110,3,155
179,34,134,135,1,135
179,88,144,141,2,146
179,20,144,154,2,145
179,82,134,172,1,136
179,11,164,178,4,165
179,74,134,191,1,135
179,109,154,197,3,155
179,79,164,209,4,165
179,119,164,221,4,165
179,2,134,227,1,136
179,90,134,253,1,136
179,60,144,259,2,146
179,46,134,272,1,136
179,36,144,298,2,145
179,22,134,317,1,135
179,41,154,336,3,155
179,116,144,348,2,146
179,84,144,380,2,145
179,100,144,386,2,145
179,26,134,398,1,135
179,43,164,404,4,165
179,101,154,417,3,155
179,32,144,423,2,145
179,21,154,436,3,155
179,19,164,448,4,165
179,10,134,454,1,135
179,45,154,467,3,155
179,4,144,473,2,145
179,16,144,485,2,145
179,51,164,498,4,165
179,115,164,510,4,165
179,25,154,528,3,155
179,92,144,534,2,146
179,67,164,546,4,165
179,104,144,552,2,145
179,69,154,564,3,155
179,113,154,570,3,155
179,78,134,588,1,136
179,47,164,594,4,165
179,8,144,644,2,145
179,44,144,650,2,145
179,14,134,676,1,135
179,24,144,688,2,145
179,96,144,694,2,145
179,64,144,706,2,146
179,9,154,731,3,155
179,98,134,737,1,136
179,49,154,750,3,155
179,66,134,768,1,135
179,75,164,774,4,165
179,102,134,786,1,136
179,50,134,792,1,135
179,86,134,811,1,135
179,55,164,817,4,165
179,40,144,830,2,146
179,97,154,836,3,155
179,118,134,861,1,136
179,5,154,874,3,155
179,37,154,887,3,155
179,81,154,900,3,155
179,63,164,926,4,165
179,91,164,939,4,165
179,114,134,952,1,136
179,15,164,958,4,165
179,73,154,971,3,155
179,111,164,984,4,165
179,13,154,990,3,155
179,80,144,1002,2,146
179,59,164,1015,4,165
179,38,134,1021,1,136
179,103,164,1033,4,165
179,68,144,1039,2,146
179,112,144,1052,2,145
179,33,154,1065,3,155
179,99,164,1071,4,165
179,94,134,1084,1,135
179,106,134,1090,1,136
179,120,144,1102,2,146
179,107,164,1114,4,165
179,58,134,1120,1,135
179,28,144,1133,2,145
179,56,144,1139,2,146
179,83,164,1152,4,165
179,76,144,1158,2,146
179,93,154,1171,3,155
179,18,134,1177,1,135
179,3,164,1196,4,165
179,23,164,1202,4,165
179,42,134,1215,1,136
179,72,144,1221,2,145
179,6,134,1233,1,135
179,30,134,1239,1,135
179,110,134,1251,1,135
179,53,154,1257,3,155
179,35,164,1269,4,165
179,70,134,1289,1,136
179,31,164,1295,4,165
179,57,154,1308,3,155
179,65,154,1327,3,155
179,105,154,1340,3,155
179,7,164,1352,4,165
179,17,154,1377,3,155
179,108,144,1409,2,145
179,85,154,1429,3,155
179,87,164,1442,4,165
179,61,154,1448,3,155
179,12,144,1473,2,145
179,27,164,1486,4,165
179,54,134,1492,1,135
180,22,154,4,3,155
180,89,144,30,2,146
180,16,164,43,4,165
180,5,144,49,2,145
180,113,144,61,2,146
180,8,164,81,4,165
180,88,164,94,4,165
180,117,144,112,2,146
180,81,144,118,2,146
180,58,154,130,3,155
180,3,134,181,1,135
180,48,164,187,4,165
180,28,164,199,4,165
180,51,134,218,1,135
180,73,144,231,2,146
180,102,154,237,3,155
180,118,154,250,3,155
180,21,144,256,2,145
180,93,144,269,2,146
180,52,164,281,4,165
180,4,164,293,4,165
180,72,164,306,4,165
180,101,144,325,2,146
180,98,154,338,3,155
180,91,134,351,1,136
180,39,134,357,1,136
180,14,154,370,3,155
180,24,164,376,4,165
180,35,134,389,1,135
180,26,154,401,3,155
180,7,134,420,1,135
180,104,164,432,4,165
180,18,154,450,3,155
180,77,144,462,2,146
180,87,134,474,1,135
180,54,154,486,3,155
180,20,164,512,4,165
180,31,134,525,1,135
180,46,154,545,3,155
180,1,144,558,2,145
180,49,144,571,2,145
180,41,144,584,2,146
180,90,154,596,3,155
180,2,154,609,3,155
180,62,154,629,3,155
180,97,144,641,2,146
180,45,144,654,2,146
180,44,164,660,4,165
180,9,144,672,2,145
180,36,164,678,4,165
180,56,164,691,4,165
180,10,154,717,3,155
180,38,154,723,3,155
180,70,154,736,3,155
180,64,164,748,4,165
180,6,154,754,3,155
180,25,144,766,2,146
180,109,144,778,2,146
180,61,144,797,2,146
180,84,164,816,4,165
180,15,134,829,1,135
180,65,144,835,2,146
180,116,164,872,4,165
180,30,154,878,3,155
180,106,154,891,3,155
180,57,144,897,2,145
180,66,154,910,3,155
180,96,164,922,4,165
180,40,164,928,4,165
180,63,134,941,1,136
180,107,134,947,1,136
180,17,144,960,2,146
180,112,164,966,4,165
180,120,164,978,4,165
180,33,144,984,2,145
180,92,164,1002,4,165
180,114,154,1008,3,155
180,43,134,1021,1,136
180,13,144,1027,2,145
180,59,134,1040,1,136
180,94,154,1046,3,155
180,75,134,1058,1,135
180,67,134,1064,1,136
180,110,154,1090,3,155
180,105,144,1096,2,146
180,37,144,1109,2,145
180,80,164,1115,4,165
180,86,154,1127,3,155
180,27,134,1146,1,135
180,83,134,1164,1,136
180,12,164,1177,4,165
180,23,134,1183,1,135
180,79,134,1196,1,136
180,74,154,1202,3,155
180,108,164,1222,4,165
180,11,134,1234,1,135
180,19,134,1246,1,135
180,115,134,1264,1,136
180,82,154,1282,3,155
180,32,164,1294,4,165
180,85,144,1300,2,146
180,42,154,1312,3,155
180,78,154,1325,3,155
180,119,134,1331,1,135
180,55,134,1343,1,136
180,95,134,1349,1,136
180,100,164,1362,4,165
180,47,134,1368,1,135
180,99,134,1380,1,136
180,50,154,1392,3,155
180,29,144,1398,2,145
180,69,144,1410,2,145
180,53,144,1423,2,145
180,34,154,1429,3,155
180,76,164,1441,4,165
180,60,164,1454,4,165
180,103,134,1460,1,136
180,68,164,1473,4,165
180,71,134,1479,1,136
180,111,134,1498,1,136
182,21,134,4,1,135
182,16,154,17,3,155
182,75,144,29,2,145
182,63,144,35,2,146
182,87,144,48,2,145
182,12,154,54,3,155
182,85,134,66,1,136
182,14,164,72,4,165
182,5,134,84,1,135
182,116,154,90,3,155
182,10,164,102,4,165
182,33,134,108,1,135
182,86,164,120,4,165
182,99,144,126,2,146
182,115,144,139,2,146
182,66,164,145,4,165
182,8,154,158,3,155
182,34,164,189,4,165
182,69,134,195,1,135
182,61,134,208,1,136
182,73,134,220,1,136
182,30,164,233,4,165
182,59,144,253,2,146
182,11,144,272,2,145
182,3,144,285,2,145
182,56,154,291,3,155
182,81,134,304,1,136
182,102,164,310,4,165
182,108,154,329,3,155
182,54,164,335,4,165
182,17,134,361,1,136
182,9,134,367,1,135
182,41,134,387,1,136
182,65,134,393,1,136
182,49,134,406,1,135
182,55,144,412,2,146
182,70,164,424,4,165
182,29,134,430,1,135
182,20,154,443,3,155
182,6,164,449,4,165
182,27,144,462,2,145
182,96,154,468,3,155
182,2,164,481,4,165
182,82,164,494,4,165
182,64,154,506,3,155
182,110,164,518,4,165
182,36,154,531,3,155
182,78,164,537,4,165
182,90,164,550,4,165
182,7,144,562,2,145
182,118,164,568,4,165
182,19,144,581,2,145
182,97,134,587,1,136
182,51,144,599,2,145
182,45,134,612,1,136
182,103,144,625,2,146
182,79,144,638,2,146
182,89,134,644,1,136
182,37,134,657,1,135
182,91,144,669,2,146
182,94,164,682,4,165
182,24,154,694,3,155
182,109,134,706,1,136
182,71,144,731,2,146
182,74,164,757,4,165
182,77,134,763,1,136
182,58,164,775,4,165
182,42,164,794,4,165
182,106,164,800,4,165
182,68,154,812,3,155
182,62,164,824,4,165
182,40,154,869,3,155
182,18,164,875,4,165
182,114,164,887,4,165
182,50,164,893,4,165
182,88,154,913,3,155
182,47,144,945,2,145
182,98,164,963,4,165
182,112,154,1008,3,155
182,92,154,1028,3,155
182,52,154,1040,3,155
182,28,154,1065,3,155
182,84,154,1077,3,155
182,83,144,1089,2,146
182,100,154,1095,3,155
182,25,134,1108,1,136
182,72,154,1120,3,155
182,31,144,1126,2,145
182,113,134,1139,1,136
182,80,154,1145,3,155
182,13,134,1164,1,135
182,22,164,1190,4,165
182,53,134,1196,1,135
182,23,144,1221,2,145
182,43,144,1233,2,146
182,44,154,1239,3,155
182,15,144,1252,2,145
182,117,134,1258,1,136
182,57,134,1271,1,135
182,46,164,1277,4,165
182,104,154,1290,3,155
182,67,144,1296,2,146
182,32,154,1309,3,155
182,4,154,1315,3,155
182,76,154,1328,3,155
182,1,134,1334,1,135
182,111,144,1346,2,146
182,48,154,1352,3,155
182,107,144,1364,2,146
182,105,134,1370,1,136
182,60,154,1395,3,155
182,35,144,1401,2,145
182,95,144,1419,2,146
182,93,134,1438,1,136
182,39,144,1457,2,146
182,119,144,1463,2,145
182,38,164,1475,4,165
182,101,134,1481,1,136
182,26,164,1493,4,165
182,120,154,1499,3,155
